seed,spawnBiome,spawnX,spawnZ,spawnMag,distance,percentage,biome,X,Z,temperature,humidity,continentalness,erosion,depth,weirdness,originTemperature,originHumidity,originContinentalness,originErosion,originDepth,originWeirdness,villageTemperature,villageHumidity,villageContinentalness,villageErosion,villageDepth,villageWeirdness,debug
-4870621873198234608,snowy_beach,210,2,210.00952359357422,28.635642126552707,0.0,snowy_plains,624,192,-0.7530674789923886,-0.15091087336147646,-0.12281360284074364,0.1664576602538541,0.5078125,-0.16847032750551588,-0.7364500582818033,-0.026833660224968667,-0.42582278672625923,0.0975868824279386,1.0,0.49634315224918,-0.6790654060177025,-0.33887317897502717,0.005746252006245438,-0.03459274743365044,-0.5625,0.12950287431090937,Coast
3041579851399491386,savanna,386,529,654.8564728243892,49.8196748283246,0.0,savanna,240,1312,0.33968635922791396,-0.2119607883956262,-0.10501866309296747,0.2089268807787865,0.5078125,0.3861349440201369,0.3690877509494514,-0.02180010945516081,-0.6935092661578072,-0.11262860866221387,1.0,-0.6395476067638605,0.222959226894313,-0.2701512615334781,0.2782473368067777,0.2692193715472383,-0.5625,-0.5733346898602105,Near inland
-5971261757217693139,dripstone_caves,0,0,0.0,19.924858845171276,0.0,plains,96,304,-0.5715423471848134,-0.2956594825058873,0.7168487044145543,-0.14751206329623756,0.5078125,-0.573580796872876,-0.5715423471848134,-0.2956594825058873,0.7168487044145543,-0.14751206329623756,1.0,-0.573580796872876,-0.41245221226136775,-0.4053564909420784,0.6569750866092853,-0.3292596871918101,-0.5625,-0.23139580897470519,Far inland
421692919801344228,snowy_plains,-40,-7,40.607881008493905,37.73592452822641,0.0,taiga,272,-528,-0.517941929853226,-0.3145351326006239,0.02942851632418815,-0.25168529675682266,0.5078125,-0.16350620053127496,-0.5269000113160703,-0.27243696824741925,0.04085269355897304,-0.26854502578065187,1.0,-0.03981300833440033,-0.6596923795138188,0.3612932539354037,0.1720906738919739,-0.15050277619638303,-0.5625,0.4726107628500053,Near inland
-3381968557321220250,lush_caves,135,2,135.0148140020198,29.546573405388315,0.0,savanna,320,-432,0.4097991804403344,0.28757998193216333,-0.05161662641401104,-0.45606973552215013,0.5078125,0.3003599551717546,0.5051417700808475,0.21039884351145657,-0.38845207973645335,-0.5209533825594842,1.0,0.42169144083966686,0.304833900390648,-0.1756251037878695,0.11330491342832778,-0.15045120143116728,-0.5625,-0.16637530456264304,Near inland
4429895242275365180,dripstone_caves,0,0,0.0,30.0,0.0,plains,384,288,-0.06461662638851172,0.10893210361876335,0.8543356872014578,0.04128250712252438,0.5078125,-0.5712600973565307,-0.06461662638851172,0.10893210361876335,0.8543356872014578,0.04128250712252438,1.0,-0.5712600973565307,0.04899461494503629,-0.14431914601182894,0.18535697593864187,0.3242103521023951,-0.5625,-0.4908469474534091,Far inland
-7929172183330454242,dripstone_caves,-122,-14,122.80065146407001,16.15549442140351,0.0,savanna,112,80,0.35216972401811664,-0.5941393296144655,0.9989142345899253,0.3335020026033559,0.5078125,-0.38984780440779915,0.35125144155217103,-0.6206124893139728,1.2330320819417329,0.3337454241562638,1.0,-0.034878790089829755,0.30809318675679936,-0.5045078183694985,1.1988992885246323,0.35351266810611603,-0.5625,0.08747973951249435,Far inland
-2797573426929539214,forest,-113,77,136.74063039199433,65.62011886609167,0.0,plains,-272,1104,0.28707634854529496,0.06895954656441944,0.27212471177127295,0.4848742629806199,0.5078125,-0.16866393311175773,0.39698503230898563,0.0015783230884942104,0.1523178594897642,0.4307360335104929,1.0,-0.02203760448557607,-0.29781837847690346,-0.14773526947629698,-0.14831754145475193,0.36257820600662677,-0.5625,0.6256110715227501,Mid inland
4327827887481216786,birch_forest,0,0,0.0,47.4236228055175,0.0,plains,-320,-688,0.10679358071470166,0.1857118348855633,0.2992975611482785,0.39931783852775576,0.5078125,-0.5129844509126029,0.10679358071470166,0.1857118348855633,0.2992975611482785,0.39931783852775576,1.0,-0.5129844509126029,0.15824568039904785,-0.1438056401076432,0.2547463825568332,0.15608015949673748,-0.5625,-0.052428501576985594,Mid inland
-6622384729299084144,lush_caves,0,0,0.0,47.12748667179272,0.0,desert,720,224,0.38916056092547785,0.41440518810112437,0.11168779747210525,0.2619404604904889,0.5078125,-0.6662987581872525,0.38916056092547785,0.41440518810112437,0.11168779747210525,0.2619404604904889,1.0,-0.6662987581872525,0.6741339916018381,-0.08269071357502043,-0.14651115781831575,0.028273807969131783,-0.5625,-0.2513231429897542,Mid inland
-5821194349060465636,forest,-28,48,55.569775957799216,25.0,0.0,savanna,288,-192,0.26780083726265563,0.02388708745124653,0.2876624902037594,0.09218848192073255,0.5078125,-0.24743913176876034,0.2579074472583642,-0.07722688929092295,0.33540481882104145,0.11527298600879282,1.0,-0.03947915897705833,0.27480508625721717,-0.5050120378846374,0.3083668029462564,0.23881571216503034,-0.5625,0.6636717388747391,Mid inland
-4702598801757370868,dripstone_caves,0,0,0.0,11.180339887498949,0.0,meadow,80,-160,0.1758843479974773,-0.341810269899509,0.47813909717886655,-0.060532384785158405,0.5078125,-0.18154432556908512,0.1758843479974773,-0.341810269899509,0.47813909717886655,-0.060532384785158405,1.0,-0.18154432556908512,0.1586856636046051,-0.3946579546321124,0.40248794835774593,-0.043289794010013274,-0.5625,-0.4520780866346399,Far inland
-5320329851013684988,taiga,23,-33,40.22437072223753,22.360679774997898,0.0,meadow,-304,112,-0.4186561398929229,0.1184232137614667,0.0806215481499926,-0.1361138707011771,0.5078125,-0.3027280050511851,-0.43163551860781074,0.07322010378262496,0.17494039530673697,-0.17633919470847603,1.0,-0.06250959003814324,-0.4179066650466479,-0.17625554596355736,0.45556243412299197,-0.3584258168017317,-0.5625,-0.47401626371923145,Mid inland
-1720549702101367596,forest,358,214,417.0851232062827,31.400636936215164,0.0,plains,656,-192,0.20169670616249746,-0.0774848294378547,-0.10098341518879833,-0.22321603620600378,0.5078125,-0.4457541533262097,0.13256069311308827,0.030336919886776257,-0.7452768583311346,-0.06008231287488111,1.0,0.27063631423084716,0.31796478158926833,-0.05739986311747304,0.062272985129360775,-0.1953421000370315,-0.5625,0.157321089617313,Near inland
4361573605955941296,dripstone_caves,-61,19,63.89053137985315,22.825424421026653,0.0,plains,-240,336,0.15296963578056944,0.13983752682606362,0.6915989884180361,-0.19760172295491063,0.5078125,0.1941303851586519,0.14067969685459872,0.11559139481174542,0.687669367565224,-0.1911885703738965,1.0,-0.0952113032171446,0.20706030914271945,0.09475789461713255,0.4280657713487934,-0.1600961955589965,-0.5625,0.06382722392255007,Far inland
-1981761030087019820,snowy_beach,-521,-229,569.1063169566826,48.33218389437829,0.0,taiga,-848,-944,-0.46494374390665866,-0.02299004774143497,-0.15023366945097244,-0.041573367505737244,0.5078125,-0.18973542408590077,-0.27240132617536006,0.005273964617146258,-0.7736347698267211,-0.2301244775277038,1.0,0.23595595800439073,-0.5933171555434958,0.34980101746248665,1.3131630135081729,-0.17580856481142404,-0.5625,-0.13641903215227028,Coast
6015367181802447424,dripstone_caves,0,0,0.0,18.867962264113206,0.0,plains,160,256,-0.22353286326161237,-0.10794475082621273,0.3386205026908194,-0.5806473086803203,0.5078125,0.47441668858286684,-0.22353286326161237,-0.10794475082621273,0.3386205026908194,-0.5806473086803203,1.0,0.47441668858286684,-0.1994821245999563,-0.24790990408015284,0.16522532742011076,-0.5601673084129591,-0.5625,-0.2877508795641779,Far inland
-6288159053909545027,old_growth_birch_forest,-78,95,122.9186723000212,47.43416490252569,0.0,plains,-512,-544,-0.0339144939047336,0.18202384435907218,-0.09329327829835526,0.023369981608872496,0.5078125,0.663497839188991,-0.03610700301392204,0.16408544275316667,-0.31039036336548587,-0.12410870237799819,1.0,0.09449737430709496,-0.2101389242834248,-0.23528110811529368,0.5260366219380583,0.08917394172502101,-0.5625,-0.47313261269593543,Near inland
-1810256311987583905,lush_caves,-7,182,182.13456563760764,37.0,0.0,plains,176,736,-0.06736047596610518,0.44368852352090504,-0.08648832813850021,0.3422034876580213,0.5078125,-0.21492074159717744,-0.04868704532540309,0.6097544154457877,-0.24532725020853477,0.37534190388706745,1.0,0.21694383573958712,-0.04499663186842931,-0.10353054605849875,0.47308598024513177,0.20312376972840473,-0.5625,0.9305860891854045,Near inland
999446108550438302,beach,72,6,72.24956747275377,65.79513659838392,0.0,savanna,784,768,0.4236753693817122,0.22890664926561632,-0.1046554715353806,-0.16162277454671684,0.5078125,-0.15848254077391183,0.42100874621375706,0.19091199262016087,-0.1787702111238359,-0.22797844235297987,1.0,-0.3418178685889828,0.4673236974853502,-0.3382203004396625,0.043517127714677244,0.14921735296350291,-0.5625,0.31314145528551496,Near inland
7130173109257255354,birch_forest,217,135,255.56603843233944,32.0624390837628,0.0,meadow,720,96,0.0589244704424384,0.21982556657241017,-0.022825999864128723,-0.47061705264362735,0.5078125,-0.23043714051936037,0.035450256961901405,-0.08792203567515991,-0.26136085555694455,-0.353555745249261,1.0,-0.22342182278399236,-0.09687464993963536,-0.09594185097909777,0.34193898652469684,-0.32138517759695173,-0.5625,-0.4640425680478802,Near inland
-5782475940581724703,lush_caves,0,0,0.0,26.419689627245813,0.0,taiga,-368,208,-0.09986252798349575,0.3522483882914895,-0.09181502774436373,-0.13917721603052502,0.5078125,-0.3667027217245692,-0.09986252798349575,0.3522483882914895,-0.09181502774436373,-0.13917721603052502,1.0,-0.3667027217245692,-0.21244234921356217,0.21290494912075422,0.21226124254323397,-0.21003586208192998,-0.5625,-1.0151680436654091,Near inland
-6403011519545897824,forest,-13,-99,99.84988733093293,51.62363799656123,0.0,desert,-720,-544,0.2893131297613978,0.026017570161591046,-0.09448318861092149,-0.21319098387958854,0.5078125,-0.4410170841076663,0.3127623415465952,0.0964061044375691,-0.46980903773892174,-0.31314882112744347,1.0,-0.4699096573950905,0.6240164995134129,0.2868522622581849,0.373217470609347,0.05422374392282304,-0.5625,-0.20601144754274547,Near inland
1126535140914036955,beach,-29,-66,72.09022125087424,59.464274989274024,0.0,plains,864,240,-0.054468784373955706,-0.09399605100250197,-0.11509896088982186,0.1343208150023879,0.5078125,0.18449602366886972,-0.07119979542517024,-0.18638706165023888,-0.27027738337646856,0.10912218327754003,1.0,0.08434004274565782,-0.0034064963043970928,-0.32699376940222175,-0.12231411337865605,-0.23507628410091527,-0.5625,-0.4415574639503117,Coast
-8778355945606803205,lush_caves,37,62,72.20110802473879,16.492422502470642,0.0,taiga,288,112,-0.31245369903301995,0.31706503625051347,-0.08920298121394957,-0.7225189960634241,0.5078125,-0.17599553791780764,-0.3078862217636914,0.2899263223162878,-0.2701533573032098,-0.7159892661940325,1.0,-0.37501337908238036,-0.2971992605814835,0.15539208750453787,0.11629165692131654,-0.8092048966196351,-0.5625,-0.08599179502405022,Near inland
-7495312634304162520,swamp,5,-6,7.810249675906654,36.76955262170047,0.0,savanna,-416,400,0.07153526144691219,-0.003547743617753926,0.03753416774815823,0.5584248752516543,0.5078125,0.14592943868767436,0.07449259479217568,-0.007875817264041405,0.040070054614059485,0.5534199249234235,1.0,0.11336026207791491,0.3009125440092103,-0.12075084671078937,0.34260849331830784,0.5286648649394611,-0.5625,0.2733240379496663,Mid inland
-8994689390425676464,lush_caves,-417,-325,528.6908359334404,60.13318551349163,0.0,plains,-368,-1296,-0.1723463225607376,0.5176876910239631,-0.12781910652118997,-0.46739763900326453,0.5078125,-0.44166083870465367,-0.01635101838627969,0.21491391648748842,-0.6834864977012696,-0.19636912311290133,1.0,0.1733994702512168,-0.042100629130625025,-0.2231212588212064,-0.11963552015366696,-0.003940762237915273,-0.5625,0.4795384012960856,Coast
8669905018095006826,snowy_taiga,0,0,0.0,33.61547262794322,0.0,plains,-464,272,-0.5952233469064773,0.1828583249893764,-0.03881583637060753,0.3371951723215438,0.5078125,0.41120262204625124,-0.5952233469064773,0.1828583249893764,-0.03881583637060753,0.3371951723215438,1.0,0.41120262204625124,-0.32222598657264645,-0.11693017978857165,0.1528064572454302,0.15916156020064354,-0.5625,-0.31993781069128424,Near inland
-2525199017431824097,dripstone_caves,21,205,206.0728026693479,51.35172830587107,0.0,desert,832,96,0.9837679291062382,-0.06256228559002726,0.5020822393294515,-0.17958729280527505,0.5078125,0.16971516490941385,1.037105618140208,-0.2809853803927935,0.5650823939069123,-0.09884715449782007,1.0,-0.12800165734581287,0.7793630552616561,-0.6053359308711236,0.01151693789859867,-0.07495296207669502,-0.5625,-1.057757758138886,Far inland
3399793275794173325,stony_shore,233,249,341.0131962256006,40.36087214122113,0.0,plains,704,672,0.0898641076897963,-0.14541291612703536,-0.14757360466683836,-0.23902505503707924,0.5078125,-0.2919536299907285,0.023126731469515764,0.15148690061565018,-0.543672559894601,0.030416326181118176,1.0,-0.08614662762547541,0.13618805728623817,-0.174568585139524,0.23902133743558632,-0.3229090673648849,-0.5625,0.17926750484414578,Coast
-1348689297638862375,forest,-36,190,193.380454027805,43.266615305567875,0.0,plains,-432,-400,0.05496320820065756,-0.027944507815147884,-0.10147920118722992,-0.0681497560404078,0.5078125,-0.3643834360650746,0.04428286052432498,0.21479270759968389,-0.49079114562587967,-0.15451270994273886,1.0,0.10486078724837697,0.0869691083524719,-0.3073055874262822,-0.07685070255494257,-0.2717792934530938,-0.5625,-0.47072346815389865,Near inland
1093248903928381532,dripstone_caves,24,3,24.186773244895647,15.0,0.0,plains,208,144,-0.018887312998081343,-0.18261826657980104,0.33215556990763406,0.2548488035254685,0.5078125,0.22533742529243994,-0.017625313287433064,-0.1777879769387363,0.34846072852925625,0.2640888370224108,1.0,0.08899776686189742,0.01313776136245651,-0.32562783783885185,0.2633069077576051,0.3098764674724022,-0.5625,0.06313786398689789,Far inland
3561058072999569426,ice_spikes,29,-13,31.78049716414141,11.661903789690601,0.0,snowy_plains,176,80,-0.4725436590514401,-0.4174982880917923,-0.0758134487329641,-0.3367193713381448,0.5078125,0.21467306148471407,-0.47817418497411524,-0.40311311010408674,-0.09531132124804216,-0.3502505428274907,1.0,0.15346593808864714,-0.4681922830472447,-0.5352095527476316,-0.12741513554117778,-0.31835759624625526,-0.5625,-0.2018987968760707,Near inland
-4111261216789447739,dripstone_caves,0,0,0.0,19.313207915827967,0.0,meadow,112,288,-0.14035651787744347,0.13505332631376177,0.6261946407853012,-0.360900715516738,0.5078125,-0.22463600621944635,-0.14035651787744347,0.13505332631376177,0.6261946407853012,-0.360900715516738,1.0,-0.22463600621944635,-0.15152252283280632,-0.24574816207764258,0.38467108709368514,0.01734744240000764,-0.5625,-0.553235186288926,Far inland
2298038940699943025,dripstone_caves,0,0,0.0,25.942243542145693,0.0,plains,-368,192,0.029981750127619042,-0.12380100066161875,0.5909119740453536,-0.18884412499307188,0.5078125,-0.4930926143731207,0.029981750127619042,-0.12380100066161875,0.5909119740453536,-0.18884412499307188,1.0,-0.4930926143731207,-0.12860763972146969,-0.1349957348638296,0.9485043945998634,-0.12391694898009893,-0.5625,-0.1566864544599808,Far inland
5050091962071382266,beach,-486,420,642.3363604841314,33.24154027718932,0.0,savanna,-688,912,-0.02590148837468255,0.20914248163316185,-0.10903675846465825,0.21349086359164052,0.5078125,-0.32237375306945737,-0.15383209343182366,0.8482120319304861,-0.5361020816394543,0.3206937376865692,1.0,-0.296056696682286,0.31347478274496854,-0.37106653879271656,-0.17400977099961829,0.04697803497640744,-0.5625,0.3187266763220641,Near inland
5832150782831630424,forest,0,0,0.0,22.47220505424423,0.0,plains,336,128,0.3967041007775221,0.06540893634509506,0.10133822366236116,-0.35889066254470264,0.5078125,0.5536574849866178,0.3967041007775221,0.06540893634509506,0.10133822366236116,-0.35889066254470264,1.0,0.5536574849866178,0.507665902944191,-0.026198077953463326,0.11944757535453075,-0.19691220804545717,-0.5625,0.2295348145072827,Mid inland
-6792104251603123877,dripstone_caves,0,0,0.0,24.08318915758459,0.0,plains,288,-256,0.11862682998684503,-0.016466088475653107,0.5040298093918916,0.25113141748644296,0.5078125,-0.18300003316226401,0.11862682998684503,-0.016466088475653107,0.5040298093918916,0.25113141748644296,1.0,-0.18300003316226401,0.21063430967010935,0.07131967317426095,0.6194792606924686,0.04254694263167238,-0.5625,0.2849627549276445,Far inland
-7455082763850955388,dripstone_caves,0,32,32.0,19.697715603592208,0.0,plains,128,-256,-0.3399744174240501,0.10289115728770944,0.4090536743288959,-0.3711378675620662,0.5078125,-0.20329557628283323,-0.3378328510083093,0.08817990008892063,0.4359117393388513,-0.3905245721115681,1.0,-0.1487601260300322,-0.29302303883407244,-0.12365628160188574,0.19573803594575492,-0.4451006426835236,-0.5625,0.051704867454610635,Far inland
6962971263313246779,forest,65,-27,70.3846574190711,18.439088914585774,0.0,plains,-224,32,-0.2859934266319018,-0.06261867159536202,-0.08916135896046375,0.2578568695843778,0.5078125,0.3455552556630904,-0.254377766618346,-0.08125359561875677,-0.03327525023593507,0.25063024287153557,1.0,0.025816205216010798,-0.1609397360005218,-0.18592109623653091,0.08274578248269654,0.1122383334642206,-0.5625,0.7341931785574135,Near inland
-2251487795333780767,savanna,-205,-157,258.21309029559285,20.024984394500787,0.0,savanna,-224,-480,0.38942010764087476,-0.2725451933229846,-0.08556498535752846,-0.40262294911944124,0.5078125,0.4132312772242555,0.4536521583757336,0.07358721869066989,-0.24178176326046077,-0.2820139311655513,1.0,0.34217957755405837,0.4106210702774988,-0.382301038612201,0.04483128130026797,-0.31143337070004856,-0.5625,-0.1933456921046425,Near inland
-6567273436243691601,beach,263,35,265.31867631209076,26.419689627245813,0.0,plains,624,240,-0.112558637238961,-0.09623282714848214,-0.09159755719548396,0.08856047815499685,0.5078125,0.15380743429624288,-0.1746997563362206,-0.019796181872489223,-0.4749132235550461,0.3609924236965443,1.0,-0.12482664083244423,-0.11790570540842656,-0.1649986970018873,0.19973580514104114,-0.1285596466786515,-0.5625,0.06802908468934644,Near inland
3725171721768184249,dripstone_caves,0,0,0.0,59.033888572581766,0.0,taiga,32,944,-0.03186688195285184,-0.023209601477425634,0.4605095519579666,-0.5817147010450131,0.5078125,-0.6615158794758069,-0.03186688195285184,-0.023209601477425634,0.4605095519579666,-0.5817147010450131,1.0,-0.6615158794758069,-0.1736818232700057,0.2735210896260063,-0.023161193608300126,-0.20153024160878932,-0.5625,-0.09591322843364972,Far inland
1509823788827821039,forest,-13,30,32.69556544854363,42.95346318982906,0.0,plains,-160,688,0.4135239676493216,0.10348992422419556,0.11766068843857816,0.08106625542873334,0.5078125,-0.16496076325880638,0.43105983580532,0.10451669009935774,0.01776583221354621,0.10530363247130399,1.0,-0.03655564188356136,0.23248542953939377,0.061802822245555444,-0.08643742032089452,0.15352405723279786,-0.5625,0.19985302680384479,Mid inland
728362885081864417,dripstone_caves,0,0,0.0,25.079872407968907,0.0,taiga,368,160,-0.16004325766723243,0.023602085636261524,0.6227811344148267,0.2692527992766919,0.5078125,-0.4940876362378957,-0.16004325766723243,0.023602085636261524,0.6227811344148267,0.2692527992766919,1.0,-0.4940876362378957,-0.17438987105333217,0.1643326142335229,0.3407222507634611,0.24878982779167855,-0.5625,-0.41211478958825665,Far inland
-6207907578246116118,old_growth_birch_forest,-83,63,104.20172743289815,54.57105459856901,0.0,plains,112,896,-0.034492005137723054,0.199426649598774,-0.09440761672468768,-0.3575044055748416,0.5078125,0.2683580475602497,-0.02634562828672086,0.17362524836744378,-0.41865283826968275,-0.2975547428154778,1.0,0.21535316864385784,-0.20976693016475448,-0.15647024842232735,0.14523795885173804,-0.1143682788925936,-0.5625,0.11161995791998537,Near inland
3783412725944981772,lush_caves,-28,48,55.569775957799216,90.91754506144565,0.0,taiga,688,1312,-0.04133059290809954,0.4293109591046852,0.001661620881475156,-0.39849536598394586,0.5078125,-0.19763543875337547,-0.0315291279937497,0.48755233229466355,-0.04231680740717191,-0.42800104072418127,1.0,-0.10830109617508774,-0.15889940594773597,0.11013277816872147,0.43812293008313924,0.2600111214449502,-0.5625,-0.21634487295863317,Near inland
7025511863702502531,plains,96,30,100.57832768544127,36.124783736376884,0.0,plains,-336,-368,0.08574841449857754,-0.2122167711571165,-0.034459242088643476,0.07474644610073888,0.5078125,-0.2193789396758762,0.10133262081144223,-0.24854256179210107,-0.047945958518119516,0.09481142695773064,1.0,0.03315858276525667,0.13587035079921028,-0.15492925239989522,0.0328917595545208,0.08057930004920674,-0.5625,0.11735248279735769,Near inland
-7579317508897431551,dripstone_caves,0,0,0.0,8.0,0.0,meadow,0,128,-0.15500522779901538,0.07601459127609109,0.5204956571238787,-0.6985119469130042,0.5078125,-0.29815145525121534,-0.15500522779901538,0.07601459127609109,0.5204956571238787,-0.6985119469130042,1.0,-0.29815145525121534,-0.13069368753715105,0.11144282301991414,0.3033009186986104,-0.6426087978389761,-0.5625,-0.37716911513736845,Far inland
522530251748624557,dripstone_caves,0,0,0.0,38.948684188300895,0.0,plains,-416,-464,0.11777287242741255,0.3067898597344444,0.5823983435342943,-0.05015076130335045,0.5078125,-0.16030417807603556,0.11777287242741255,0.3067898597344444,0.5823983435342943,-0.05015076130335045,1.0,-0.16030417807603556,-0.04163816286662361,-0.1892186343268015,0.33073891593927657,0.06597270474112603,-0.5625,0.2695610225182515,Far inland
-5411827608362949646,beach,-504,245,560.3936116695122,45.17742799230607,0.0,savanna,-848,-400,0.4648395552273169,-0.1835867749884106,-0.12345676798127418,0.22419568256080172,0.5078125,0.1469303536502256,0.5814055465399112,-0.19402121971015718,-1.0581384485717664,0.030044067889440626,1.0,0.30047608771262063,0.4951513434722665,-0.14607138706828968,-0.17948156126333994,0.4091795369900917,-0.5625,0.31097274472596587,Coast
6892256465111789856,lush_caves,0,0,0.0,34.828149534535996,0.0,plains,-352,-432,-0.2811444313094993,0.4786135197222169,0.13745695943279018,0.31080021001579955,0.5078125,-0.2354842387718102,-0.2811444313094993,0.4786135197222169,0.13745695943279018,0.31080021001579955,1.0,-0.2354842387718102,-0.21994798075125,-0.23040305152066665,-0.09564634591278726,0.2668230909121565,-0.5625,0.29076624167153775,Mid inland
-6634342153945638971,plains,0,0,0.0,6.0,0.0,meadow,96,0,0.08661243350344577,-0.188904752086014,0.2435468390782768,-0.4664012403587195,0.5078125,-0.20966144559404798,0.08661243350344577,-0.188904752086014,0.2435468390782768,-0.4664012403587195,1.0,-0.20966144559404798,0.10137963654171973,-0.04109748314971671,0.33549904777946,-0.4280639302465229,-0.5625,-0.324174302643562,Mid inland
8015053988957781570,dripstone_caves,-53,50,72.86288492778748,37.16180835212409,0.0,plains,176,592,0.14616064239940035,-0.030349361105827758,0.7105408624327839,-0.4020383421686542,0.5078125,0.16117821329688908,0.13322075225668245,-0.06080003559896585,0.7227366992674281,-0.4095747298971807,1.0,-0.050234880629781695,0.05068110782341746,-0.15764021209341916,0.14551661055977566,-0.5173615908217095,-0.5625,-0.1463273040213048,Far inland
-6703245097947686942,forest,161,-40,165.89454481688057,68.42514157822401,0.0,plains,-336,-1024,-0.028131938991394025,-0.08381822513266184,-0.10565771694567937,-0.37258334422682404,0.5078125,0.38329503891924405,-0.01783570810177823,-0.26775425632781896,-0.3713036106333249,-0.3397666163813848,1.0,0.6488798108632897,-0.19798406966134555,-0.13418232044745546,0.6160428027048962,-0.31731203680500175,-0.5625,-0.03202092460768163,Near inland
5938643083355240550,plains,0,0,0.0,17.029386365926403,0.0,meadow,-272,16,-0.38064369068311676,-0.2031255217723448,0.2877697338940614,-0.1722299001709137,0.5078125,-0.4407976701468011,-0.38064369068311676,-0.2031255217723448,0.2877697338940614,-0.1722299001709137,1.0,-0.4407976701468011,-0.3191309221999647,-0.17544824433006004,0.4709811032534282,-0.054543952214612855,-0.5625,-0.4512049855437919,Mid inland
-8430970973343178299,dripstone_caves,0,0,0.0,23.769728648009426,0.0,savanna,-144,-352,0.3115310356206248,0.2330941035744427,0.962157386060218,0.17422143600881262,0.5078125,0.1947081724924693,0.3115310356206248,0.2330941035744427,0.962157386060218,0.17422143600881262,1.0,0.1947081724924693,0.3405543312089381,-0.0973630575725572,0.5533533296256081,0.48619857425894336,-0.5625,0.19566358440397014,Far inland
3105132370345658482,taiga,-25,-68,72.44998274671983,12.083045973594572,0.0,taiga,48,96,-0.2833408053273878,0.11780039269624501,0.27354728608737444,0.2862636182101582,0.5078125,-0.30419031939060426,-0.29185882877722635,0.1249463105341143,0.2844381266584411,0.2845271666381305,1.0,-0.01780749984755234,-0.30112639676005276,0.10683555508452926,0.3354823558673287,0.2739789032877945,-0.5625,-0.10661788066854244,Mid inland
5919408571929151349,dripstone_caves,0,0,0.0,23.259406699226016,0.0,plains,-336,-160,0.05870244658840354,-0.14632450246759965,0.5128704223082422,-0.3368711515285697,0.5078125,-0.3618541406695037,0.05870244658840354,-0.14632450246759965,0.5128704223082422,-0.3368711515285697,1.0,-0.3618541406695037,0.03141409934269687,-0.2360761267585239,0.12578121047438043,-0.42904178473985033,-0.5625,0.12432307973868587,Far inland
-3684328895352889345,sunflower_plains,0,0,0.0,47.01063709417264,0.0,savanna,368,656,-0.03450239988429811,-0.35196315389260413,-0.049734238060902033,-0.11330902704733013,0.5078125,0.1614250255927437,-0.03450239988429811,-0.35196315389260413,-0.049734238060902033,-0.11330902704733013,1.0,0.1614250255927437,0.3871414241522706,-0.17240320845749296,-0.05297552177715112,0.5191513447584617,-0.5625,-0.06075044220425074,Near inland
-4130763132574961919,dripstone_caves,0,0,0.0,26.90724809414742,0.0,plains,-288,-320,-0.1163982558314991,-0.010885914313830602,0.7647108810955019,-0.010495690261160196,0.5078125,-0.3504537230698821,-0.1163982558314991,-0.010885914313830602,0.7647108810955019,-0.010495690261160196,1.0,-0.3504537230698821,-0.13829092458275374,-0.18328268583069,0.6516403471681995,-0.0972382316797009,-0.5625,0.27571598907401695,Far inland
8836317927359088646,dripstone_caves,0,0,0.0,26.870057685088806,0.0,desert,-304,304,0.6637749332487399,-0.12908108617982336,0.3955624810433046,-0.29398974820415685,0.5078125,-0.1997289587545521,0.6637749332487399,-0.12908108617982336,0.3955624810433046,-0.29398974820415685,1.0,-0.1997289587545521,0.6441756549569354,-0.1755735810907539,0.026070579525550888,0.16233118414326678,-0.5625,0.07751803433575527,Far inland
-4441678299414723374,plains,-269,113,291.77045772319036,59.21148537234985,0.0,plains,-352,-832,0.06970817518912827,-0.16031180278274326,-0.09821770109838751,-0.5039458650991011,0.5078125,0.6106466926527889,0.09051904740727416,-0.21435547458522272,-0.5644784985435223,-0.32696625467692375,1.0,0.08423227896460561,-0.2440389832531054,-0.40805400343331844,0.06355251189060575,0.39255792991663446,-0.5625,-0.4643184555672041,Near inland
4795724231059993470,snowy_plains,91,-16,92.39588735436226,26.019223662515376,0.0,snowy_plains,-336,0,-0.4525266270489328,-0.07436936880776311,-0.07641262056543197,0.12477651300366167,0.5078125,-0.19270257285166148,-0.5007932269346547,-0.21494074232974364,-0.047941966446632005,0.02165620312729622,1.0,0.02326593874011393,-0.5676821468183108,-0.09998083094082981,0.013683947693803064,0.1448339121852644,-0.5625,-0.137497018926302,Near inland
-365003788498669194,savanna,-216,386,442.32567187537285,47.16990566028302,0.0,savanna,-976,320,0.41610151326543876,-0.2527641195301478,-0.08809564494521184,0.12813450025034379,0.5078125,0.3808416128636941,0.3212334875060035,-0.2912924508629422,-0.4776873856808759,0.25428672924220086,1.0,0.10728603246577013,0.3816757703397134,-0.22624353562116234,0.0690335771196692,0.4780170000851623,-0.5625,-0.608590018118713,Near inland
1174743379766419725,lush_caves,0,0,0.0,60.530983801686226,0.0,taiga,-960,128,0.03617039203236244,0.46112131022967906,0.2676274257431095,0.31166128018830636,0.5078125,-0.3871369192533833,0.03617039203236244,0.46112131022967906,0.2676274257431095,0.31166128018830636,1.0,-0.3871369192533833,-0.16992774132573563,0.17989401798780055,0.05903230979107938,-0.06373026342007425,-0.5625,-0.13970644293254217,Mid inland
